HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000004.12:g.54695558C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695561C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695567A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695567A>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695576A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695579C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695579C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695588C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695588C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695591C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695591C>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695591C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695594G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695597C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695600C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695603G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695609G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695610C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695612G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695612G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695615A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695618C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695621T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695624T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695627G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695627G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695636C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695639A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695646T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695651G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695654C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695655C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695659A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695666G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695666G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695669T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695675T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695678G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695681G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695684T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695687A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695693C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695693C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695695C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695696G>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695702G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695705A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695711C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695714C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695717C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695720C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695720C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695729C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695732G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695732G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695732G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695735C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695738C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695738C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695744A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695747C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695753A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695768T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695771G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695774T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54695782_54695789dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695788G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695791del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695790T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695790T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695791T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695793G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695795T>G		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.54695795_54695796delinsGC		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695797T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695797T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695799del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695800G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54695966A>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698018A>G		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.54698265_54698271del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698267del		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.54698264T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698265T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698265T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698267T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698267T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698269G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698270A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698271T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698274G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698275C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698277del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698278C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698278C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698278C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698279T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698279T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698280A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698280A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698291C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698294G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698297T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698300C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698303T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698309C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698312C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698315C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698318G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698321T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698327A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698339C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698342G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698342G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698345G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698348C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698348C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698360C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698360C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698369A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698372A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698378C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698378C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698384T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698387C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698387C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698390C>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698390C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698392A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698396G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698396G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698411T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698426G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698427A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698429G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698432T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698438T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698441C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698444C>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698444C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698447G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698450G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698450G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698456C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698462C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698462C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698465A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698468T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698474A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698477C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698483C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698486T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698489G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698489G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698492C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698492C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698495T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698498G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698501T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698516G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698519G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698522C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698524A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000004.12:g.54698528A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698531G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698534G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698534G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698534G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698537G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698537G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698540A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698546C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698550C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698552G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698552G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54698572G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698572G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698573CT[1]		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698574TCTT[1]		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698575C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698578T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698579C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698580T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698581T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698582A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698583T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698585T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54698809G>C		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.54699564A>G		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.54699610C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699610C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699611A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699612C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699615T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699616T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699621dup		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.54699621del		0.0	Benign	criteria_provided,_single_submitter
NC_000004.12:g.54699623_54699626dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699620T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699623A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699626C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699626C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699631C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699637A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699640T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699643G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699646T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699649T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699652G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699655T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699658G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699667A>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699682G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699685A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699688G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699688G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699688G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699697C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699700A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699703G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699706G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699706G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699706G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699709C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699712A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699715A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000004.12:g.54699718A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000004.12:g.54699721T>C		0.0	Likely_benign	criteria_provided,_single_submitter
