HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000002.12:g.240783738C>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783738C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240783764G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240783764G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783773G>A		0.0	Pathogenic	no_assertion_criteria_provided
NC_000002.12:g.240783773G>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240783776C>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783776C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240783777G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240783777G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783778C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783780C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240783786C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783788G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783789C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783791A>G		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240783791A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783792G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783800A>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240783804T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785051C>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785056T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785057G>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000002.12:g.240785059G>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785062C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240785063G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240785065C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785066T>G		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240785068C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785078T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785078T>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785079C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785080A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785099_240785100delinsCTTTT		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240785101C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786339C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786348C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240786387C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786422A>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786425A>G		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240786431T>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786437C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786437C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240786443C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240786444G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240786473A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786474G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786476T>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786499C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786501C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786503A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786513C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240786515T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240787303A>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000002.12:g.240788053G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788064C>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788097G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788106T>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788109C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788110C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240788112G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788113C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788118G>A		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240788118G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788139C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788148T>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788149A>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788160G>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240788181C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788182C>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788182C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240788193_240788194insCGT		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788208G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240788208G>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240788214dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240789246G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240789246G>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240789266G>C		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240789277T>C		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000002.12:g.240797649G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797650T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797674T>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797677A>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797713G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797713G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797715C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797715C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240797716G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240797716G>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240797721C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000002.12:g.240797721C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240797722G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.240797746del		0.0	Pathogenic	criteria_provided,_single_submitter
