HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000014.9:g.101986092T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101986094C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101986223A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101986228T>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.101986546T>C		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.101986552delinsGGGT		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101986552C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.101987558C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101988805G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101988854_101988857delinsCCACAAA		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101991558A>G		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.101991564T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101991690_101991691delinsCT		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101994671A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101994690G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101994701A>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101994701A>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.101994785G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101994794T>C		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.101994796G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101994797A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101994999T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101995022C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101995024T>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101995047G>A		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.101997073G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.101997251T>G		0.0	Pathogenic	no_assertion_criteria_provided
NC_000014.9:g.102000095T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102000284A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102000305A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102000367G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102000378G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102000392C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102001193C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102001194A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102001325G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102001534G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102001601C>T		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.102001640A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102001659T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102001671C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102002693C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102002694G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102002694G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102002823A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102002949C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102002950G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102004669C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102006099C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102006159G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102008244C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102008244C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102008245G>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102008262C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102009882_102009887delinsA		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.102009923C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102009939G>A		0.0	Pathogenic	no_assertion_criteria_provided
NC_000014.9:g.102009987T>C		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102010013G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102010314A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102010322C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102010325C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102010326G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102010824G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102012038A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102012080G>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.102012326C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102012328T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102012399T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102012445G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102012450C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102012451G>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102012451G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102015142C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102015154C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102015235_102015238dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102016349C>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102016818_102016822del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102016944G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102016964_102016966del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.102017233A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102018507C>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102020011T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102027625G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102028139C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102029617dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102029860G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102029897A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102029927G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102029930AAG[2]		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102030189C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102032316A>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102032347C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102032404G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102032418C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102032419G>A		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102032421G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102032439A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033136G>A		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102033145T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033157C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033284A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033334_102033345del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033351A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033419G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033423A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033977T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033984_102033986dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102033982C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102034040G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102034135C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102034136G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102036603dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102038524G>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102038526dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102038566C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000014.9:g.102038725C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102038825G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102039070G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102039105G>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000014.9:g.102039217GCA[2]		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102040629C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102042124G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102042124G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000014.9:g.102044050G>T		0.0	Pathogenic	criteria_provided,_single_submitter
