HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000001.11:g.97234851C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97234854G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97234956_97234957del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97234956_97234959delinsGC		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97234995C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97305258C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97305271_97305272insT		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97305283G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97305349del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97305352_97305356dup		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306176CCTT[1]		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97306176C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306179del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97306210del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306211del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306224del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306265C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306291C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306298C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97306299T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97373560C>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97373562_97373577del		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97373580dup		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97373618del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97373639_97373645del		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97382397del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97382432G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97450057dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97450058C>G		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97450070del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97450101C>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97450133C>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97450144_97450145del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97450185del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97450194_97450195dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97450204del		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97515741del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97515754dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97515763C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97515785G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97515795del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97515857_97515867del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97515891G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97515892_97515898delinsGT		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97515942C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97515943T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97549559C>T		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97549566del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97549582C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97549592G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97549609G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97549676G>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97549700_97549713del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97549698del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97549708dup		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97549724_97549731dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97549745C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97549746T>C		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97549746T>G		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97573759C>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97573784del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97573789del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97573797del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97573856C>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97573924del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97573944AC[1]		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97593217C>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97593227del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97593237AT[1]		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97593274G>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97593304CA[1]		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97593313dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97593353dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97593380G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97593389T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97595057A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97595110del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97595122G>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97595167C>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97679135del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97679174G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97679183C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97679184T>C		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97691715A>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97691775C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97691782G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699350C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699350C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699370C>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97699373G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699409G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699418del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699430T>G		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97699456AG[1]		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699492dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699509del		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97699523G>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699548C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97699549T>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97721509C>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97721529A>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97721551_97721554dup		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97721643_97721644del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97721672C>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97740390A>G		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97740411ATGA[1]		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97740456G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97828113C>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97828115T>A		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97828127_97828134delinsATTG		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97828139G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97828142C>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97828198T>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97883262A>T		0.0	Likely_pathogenic	no_assertion_criteria_provided
NC_000001.11:g.97883280_97883287del		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97883294_97883295delinsG		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97883319G>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97883353G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97883374_97883382del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.97920920C>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.97920922T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
