HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000002.12:g.233766921C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.233767016T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767069T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767096A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233767102C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767159T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767183C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.233767188C>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233767189C>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233767472A>G		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.233767749_233767750dup		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.233767766C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.233767767T>C		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.233767812T>C		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.233767890G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233767899G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233767923A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767943T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767947C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767948G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233767956T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233768141G>A		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.233768290C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233768320T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772033A>C		0.0	Benign	criteria_provided,_single_submitter
NC_000002.12:g.233772265C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772310G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233772379G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233772382C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772409C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772448C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.233772451C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772481A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000002.12:g.233772517A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772526A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772538C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772547C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772770T>C		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000002.12:g.233772898G>C		0.0	Benign/Likely_benign	criteria_provided,_single_submitter
NC_000002.12:g.233772999G>C		0.0	Benign/Likely_benign	criteria_provided,_single_submitter
