HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000013.11:g.32316853G>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317168T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317246T>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317315_32317318del		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317498T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32317569A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317629T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317661T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317751dup		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32317793C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318080C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318104_32318106del		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318532C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318557G>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318598T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318623A>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318683T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318738G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32318748G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319057G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319057G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319057G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319058G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319058G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319059G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319060del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319070dup		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319060A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319070del		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319061T>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319061T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319063T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319069T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319070T>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319071A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319078T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319079T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319087A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319093T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319096T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319099T>C		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319108A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319111A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319123A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319126T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319127C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319129A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319129A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319131C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319132C>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319132C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319134A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319135T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319141T>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319147T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319150A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319150A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319156A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319168A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319171C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319174C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319176A>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319180C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319183A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319186A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319189C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319192A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319201T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319204A>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319204A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319207A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319210G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319213A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319219T>C		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319219T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319222T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319228G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319231G>A		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319231G>C		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319232G>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319234T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319237A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319240T>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319243A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319243A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319243A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319246A>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319249A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319252C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319255A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319264G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319267G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319267G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319267G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319269C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319270T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319271C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319273G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319276G>A		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319276G>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319277C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319277C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319279G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319279G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319282C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319285A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319288T>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319288T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319291T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319294A>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319297A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319300A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319306T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319309A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319312C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32319315A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319321C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319332A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319332A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319335G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319335G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319336C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319336C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319336C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319337A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319339T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319341T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319343G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32319343G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319345A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319357A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32319433A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319587G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319634AACTA[1]		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319654A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319686A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32319771A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320185G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320188A>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320347G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320601G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320668A>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320728T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320807G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32320840C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32321240G>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32321244T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32321334T>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32321537C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32321612G>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32321936T>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32322152C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32322539G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32322585C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32322709G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32323006A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32323168_32323169del		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32323201G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32323301C>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32323396G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32323405G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32323861A>T		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32324101G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32324497G>A		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32324693A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32324727A>G		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32324943dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32324979A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325054C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325057_32325064del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325061A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325064G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325064G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325067C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325069G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325080G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325081A>C		0.0	Benign	reviewed_by_expert_panel
NC_000013.11:g.32325083T>C		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32325089C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325089C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325092T>C		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32325098A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32325110T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325113C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325116A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325119G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325122A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000013.11:g.32325125T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325125T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325128A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325137A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32325140A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32325140A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325146T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325152C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325152C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000013.11:g.32325155T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000013.11:g.32325158A>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
