HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000010.11:g.87864566T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87864567G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87864567G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87864568CTC[1]		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87864578C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87864581_87864584del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87864581T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87864583C>T		0.0	Benign	reviewed_by_expert_panel
NC_000010.11:g.87864917G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87864924T>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87864984C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87865000C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87865326C>T		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87865516A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87865957T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87866927G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87867741A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87868777A>T		0.0	Benign	no_assertion_criteria_provided
NC_000010.11:g.87868947C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87869328C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87874310G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87875205T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87875319G>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87875320A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87876096A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87876105A>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87876421T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87876439T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87876767A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87877999A>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87878960A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87879185T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87879967G>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87881074T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87882266G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87882611T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87893069_87893967del		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87893929A>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894002_87894030del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894005del		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87894006C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894008T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894009T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894011A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894015_87894019del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894014A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894015A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894017del		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894017G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894019A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894021T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894032T>C		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894035A>G		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87894038C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894044T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894047T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894053A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894059T>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000010.11:g.87894062A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894062A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894065A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894068A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894074A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894077C>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894077C>G		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87894077C>T		0.0	Likely_benign	reviewed_by_expert_panel
NC_000010.11:g.87894080A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894089C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894095T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894098T>C		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894101T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894104A>G		0.0	Likely_benign	reviewed_by_expert_panel
NC_000010.11:g.87894104A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894107A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894116A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894118G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894119C>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894119C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894121T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87894122T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894128dup		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87894129C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894137A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87894433G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87909491C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87909515T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87909569T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87915279C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87915280G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87916228G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87916233G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87925492GTTT[2]		0.0	Likely_benign	reviewed_by_expert_panel
NC_000010.11:g.87925493T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925495T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925496G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925496G>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925499dup		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925496G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925500GTTTT[1]		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925497T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925499T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925500G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925502T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925504T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925505G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925509dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925506T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925509T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925509T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925510A>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87925517T>C		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87925525A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925528G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925531T>C		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925537C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925543C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925546G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925549A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925552C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925555T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925564A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925564A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925565T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925566G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925568T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925569T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925571C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925572T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925572T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925574A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925633A>C		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87925641G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87925654T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87925796A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87926293A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87926326T>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87927603C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87928430C>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87930998_87931002del		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87930999C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931004T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931006C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931007A>G		0.0	Benign	reviewed_by_expert_panel
NC_000010.11:g.87931020A>G		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87931020A>T		0.0	Likely_benign	no_assertion_criteria_provided
NC_000010.11:g.87931026C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931030del		0.0	Benign	criteria_provided,_single_submitter
NC_000010.11:g.87931029T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931029T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87931029T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931033A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931034CTTTT[1]		0.0	Benign	reviewed_by_expert_panel
NC_000010.11:g.87931034C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87931034C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87931039_87931042del		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931036T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931038T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87931038T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931039C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931043dup		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87931039C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931039C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87931040T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000010.11:g.87931041T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000010.11:g.87931049T>C		0.0	Likely_benign	criteria_provided,_single_submitter
