HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000007.14:g.143320646T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320647C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320651C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320652A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320655T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320656C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320659C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320660C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143320678C>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143320686G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320692G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320704A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320707G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320714%3D		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143320714G>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143320731T>C		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143320737A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320741C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320755C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320764C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320773C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320776C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320806C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320807C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320808T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320813C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320827G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143320867C>G		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143320873C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320945G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143320980G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321351A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321351A>G		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321353G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321355G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321359C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321360C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321361G>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321361G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321372G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321378C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321381C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321384G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321392A>G		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321426C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321429C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321435A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321436C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321444C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321450C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321456C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321462C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321477C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321480T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321486G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321508C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321511G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321512A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321692A>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321696A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321698T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321706C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321728C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321758C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321764G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321782A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321785C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321794C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321803C>T		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321807C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321815G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143321815G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321830C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321836C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321836C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321839G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321862G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321862G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321864C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143321868A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323051C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323290C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323292C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323293G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323294C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143323294C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323296C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323297C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323300C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323302C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323314C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323332C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143323344T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323344T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323374C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323377G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323380A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323383T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323399C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143323532T>C		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143323556G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143323850C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324146A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324394GTCT[1]		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324398G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324400C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324402C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324404C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324406C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324407C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324408T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324419A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324434T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324443G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143324479G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324499G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324509dup		0.0	Benign	criteria_provided,_single_submitter
NC_000007.14:g.143324509del		0.0	Benign	criteria_provided,_single_submitter
NC_000007.14:g.143324505C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324505C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324506C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324506C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324508C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324515dup		0.0	Benign	criteria_provided,_single_submitter
NC_000007.14:g.143324511C>A		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143324511C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143324706G>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143330754A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330755C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330756T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330763C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330764C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330768G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330779A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330788C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330791G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330812T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330815T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330818G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143330848G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330854C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330863G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330872G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330872G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330875G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330881G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330887C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330893T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330906G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330909G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143330917G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331097A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331212C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331212C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331214G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331215G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331216C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331217C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331222C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331223A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331224T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331227T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331228A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331236C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331239C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331242T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331245T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331257C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331284C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331285C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331314C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331326G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331333G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331335T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331336C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331443G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143331534A>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331535T>C		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143331538dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331536A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331544C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331546C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331566C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331567C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331569G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331572A>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331578A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331593T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331602C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331614C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331617A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331620G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331644T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331662T>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331662T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331667T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331669C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331671T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143331856T>C		0.0	Benign	criteria_provided,_single_submitter
NC_000007.14:g.143332223C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332278G>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143332403T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332405dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332404C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332425G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332428G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332428G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332434T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332437A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332458C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332467C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332485T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332512T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332515G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332520G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332714C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332717C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332735C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332735C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332762C>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143332768A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332780C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332781G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143332783G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332786T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332801G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332825C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332831G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332831G>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332837C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332843C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332880_143332885dup		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332882C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332884T>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332886A>T		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143332890T>C		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143332892_143332893insTG		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332893C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143332893C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143333053C>A		0.0	Benign	criteria_provided,_single_submitter
NC_000007.14:g.143339225G>A		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143339234A>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339235C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339236G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339237C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339244C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000007.14:g.143339244_143339245delinsTC		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339249C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339267C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339279T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339285C>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339285C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339300C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339312G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339318G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000007.14:g.143339331T>C		0.0	Likely_benign	criteria_provided,_single_submitter
