HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000011.10:g.17388005G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000011.10:g.17388025T>C		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000011.10:g.17388025_17388026inv		0.0	Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000011.10:g.17388026G>A		0.0	Likely_benign	no_assertion_criteria_provided
NC_000011.10:g.17388035C>T		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000011.10:g.17388056G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000011.10:g.17388059T>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000011.10:g.17388064C>G		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000011.10:g.17388065G>C		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000011.10:g.17388068G>A		0.0	Likely_benign	criteria_provided,_single_submitter
NC_000011.10:g.17388605del		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000011.10:g.17388599A>C		0.0	Likely_benign	no_assertion_criteria_provided
NC_000011.10:g.17388736C>T		0.0	Benign	criteria_provided,_multiple_submitters,_no_conflicts
NC_000011.10:g.17393009G>A		0.0	Benign/Likely_benign	criteria_provided,_multiple_submitters,_no_conflicts
