HGVS	dbSNP	gnomAD frequency	ClinVar_significance	Review_status
NC_000001.11:g.229432596G>C		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229432597A>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432608C>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432608C>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432610del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432610T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432646T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432651T>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432655C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432655C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432661del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432660T>C		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432663G>A		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432664C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432664C>T		0.0	Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432672T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432681_229432687delinsACCTCGA		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432683C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432693A>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432704del		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432706C>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229432721G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432723A>G		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432724G>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432726T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432727C>T		0.0	Pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229432728G>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432728G>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432730T>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432735_229432737del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432767C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432771T>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432773_229432774delinsT		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432774G>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432783C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432784C>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432793dup		0.0	Pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229432792A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432793T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432795G>C		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432801T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432807G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432813A>C		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432813A>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432816C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432829G>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432835C>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229432838C>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229432841C>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432845G>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432855_229432858del		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432861C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432864A>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432865T>C		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432867C>A		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432867C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432867C>T		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432868C>G		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432868C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432869_229432870delinsTT		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432873A>G		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432877C>A		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229432881C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432988T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432992G>A		0.0	Pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229432994C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229432995G>A		0.0	Pathogenic	no_assertion_criteria_provided
NC_000001.11:g.229433003C>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433003C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433007C>A		0.0	Pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229433007C>G		0.0	Pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229433027C>T		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433031_229433032insA		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229433036T>C		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433037C>T		0.0	Pathogenic	no_assertion_criteria_provided
NC_000001.11:g.229433056T>G		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433066C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433067C>G		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229433067C>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433079C>T		0.0	Likely_pathogenic	reviewed_by_expert_panel
NC_000001.11:g.229433080G>T		0.0	Pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433100C>A		0.0	Likely_pathogenic	criteria_provided,_single_submitter
NC_000001.11:g.229433100C>T		0.0	Pathogenic/Likely_pathogenic	criteria_provided,_multiple_submitters,_no_conflicts
NC_000001.11:g.229433109C>A		0.0	Pathogenic	no_assertion_criteria_provided
